,DATE,GEN_ENERGY,PREDICTED_E,TOTAL_ENERGY,TOTAL_PREDICTED
27399,2018-11-07 12:30:00,116.5,123.0375,2111.0,3938.2676
27400,2018-11-07 12:40:00,86.5,123.194275,2111.0,3938.2676
27401,2018-11-07 12:50:00,58.0,123.44229,2111.0,3938.2676
27402,2018-11-07 13:00:00,86.0,122.0468,2111.0,3938.2676
27403,2018-11-07 13:10:00,104.5,119.62496,2111.0,3938.2676
27404,2018-11-07 13:20:00,80.5,117.63607,2111.0,3938.2676
27405,2018-11-07 13:30:00,79.5,114.35529,2111.0,3938.2676
27406,2018-11-07 13:40:00,86.5,108.934875,2111.0,3938.2676
27407,2018-11-07 13:50:00,70.0,106.799385,2111.0,3938.2676
27408,2018-11-07 14:00:00,62.5,104.38211,2111.0,3938.2676
27409,2018-11-07 14:10:00,50.5,99.828445,2111.0,3938.2676
27410,2018-11-07 14:20:00,59.5,95.64536,2111.0,3938.2676
27411,2018-11-07 14:30:00,33.5,89.4191,2111.0,3938.2676
27412,2018-11-07 14:40:00,24.5,84.135735,2111.0,3938.2676
27413,2018-11-07 14:50:00,19.0,76.914696,2111.0,3938.2676
27414,2018-11-07 15:00:00,21.0,70.15867,2111.0,3938.2676
27415,2018-11-07 15:10:00,21.5,63.7591,2111.0,3938.2676
27416,2018-11-07 15:20:00,22.5,54.670433,2111.0,3938.2676
27417,2018-11-07 15:30:00,29.0,46.622234,2111.0,3938.2676
27418,2018-11-07 15:40:00,31.5,39.343594,2111.0,3938.2676
27419,2018-11-07 15:50:00,28.5,33.445423,2111.0,3938.2676
27420,2018-11-07 16:00:00,12.5,27.227808,2111.0,3938.2676
27421,2018-11-07 16:10:00,14.0,19.974903,2111.0,3938.2676
27422,2018-11-07 16:20:00,16.0,11.443174,2111.0,3938.2676
27423,2018-11-07 16:30:00,14.5,3.0770545,2111.0,3938.2676
27424,2018-11-07 16:40:00,15.0,0.0,2111.0,3938.2676
27425,2018-11-07 16:50:00,11.5,0.0,2111.0,3938.2676
27426,2018-11-07 17:00:00,3.5,0.0,2111.0,3938.2676
27427,2018-11-07 17:10:00,1.5,0.0,2111.0,3938.2676
27428,2018-11-07 17:20:00,1.0,0.0,2111.0,3938.2676
27429,2018-11-07 17:30:00,1.0,0.0,2111.0,3938.2676
27430,2018-11-07 17:40:00,1.5,0.0,2111.0,3938.2676
27431,2018-11-07 17:50:00,1.0,0.0,2111.0,3938.2676
27432,2018-11-07 18:00:00,2.0,0.0,2111.0,3938.2676
27433,2018-11-07 18:10:00,1.5,0.0,2111.0,3938.2676
27434,2018-11-07 18:20:00,1.5,0.0,2111.0,3938.2676
27435,2018-11-07 18:30:00,1.5,0.0,2111.0,3938.2676
27436,2018-11-07 18:40:00,1.5,0.0,2111.0,3938.2676
27437,2018-11-07 18:50:00,2.0,0.0,2111.0,3938.2676
27438,2018-11-07 19:00:00,2.0,0.0,2111.0,3938.2676
27439,2018-11-07 19:10:00,2.5,0.0,2111.0,3938.2676
27440,2018-11-07 19:20:00,2.0,0.0,2111.0,3938.2676
27441,2018-11-07 19:30:00,2.0,0.0,2111.0,3938.2676
27442,2018-11-07 19:40:00,2.0,0.0,2111.0,3938.2676
27443,2018-11-07 19:50:00,2.0,0.0,2111.0,3938.2676
27444,2018-11-07 20:00:00,2.5,0.0,2111.0,3938.2676
27445,2018-11-07 20:10:00,2.0,0.0,2111.0,3938.2676
27446,2018-11-07 20:20:00,2.0,0.0,2111.0,3938.2676
27447,2018-11-07 20:30:00,2.0,0.0,2111.0,3938.2676
27448,2018-11-07 20:40:00,4.0,0.0,2111.0,3938.2676
27449,2018-11-07 20:50:00,3.0,0.0,2111.0,3938.2676
27450,2018-11-07 21:00:00,0.0,0.0,2111.0,3938.2676
27451,2018-11-08 05:00:00,1.0,0.0,354.5,3253.1023
27452,2018-11-08 05:10:00,1.0,0.0,354.5,3253.1023
27453,2018-11-08 05:20:00,0.5,0.0,354.5,3253.1023
27454,2018-11-08 05:30:00,0.0,0.0,354.5,3253.1023
27455,2018-11-08 05:40:00,0.5,0.0,354.5,3253.1023
27456,2018-11-08 05:50:00,0.0,0.0,354.5,3253.1023
27457,2018-11-08 06:00:00,0.0,0.0,354.5,3253.1023
27458,2018-11-08 06:10:00,1.0,0.0,354.5,3253.1023
27459,2018-11-08 06:20:00,2.5,0.0,354.5,3253.1023
27460,2018-11-08 06:30:00,3.0,0.0,354.5,3253.1023
27461,2018-11-08 06:40:00,2.5,0.0,354.5,3253.1023
27462,2018-11-08 06:50:00,2.5,0.0,354.5,3253.1023
27463,2018-11-08 07:00:00,2.0,0.0,354.5,3253.1023
27464,2018-11-08 07:10:00,3.0,0.0,354.5,3253.1023
27465,2018-11-08 07:20:00,2.0,0.0,354.5,3253.1023
27466,2018-11-08 07:30:00,3.5,0.0,354.5,3253.1023
27467,2018-11-08 07:40:00,4.0,0.0,354.5,3253.1023
27468,2018-11-08 07:50:00,2.5,0.0,354.5,3253.1023
27469,2018-11-08 08:00:00,2.0,1.7066088,354.5,3253.1023
27470,2018-11-08 08:10:00,2.0,7.0612087,354.5,3253.1023
27471,2018-11-08 08:20:00,3.5,15.232839,354.5,3253.1023
27472,2018-11-08 08:30:00,3.0,25.551231,354.5,3253.1023
27473,2018-11-08 08:40:00,7.5,35.951942,354.5,3253.1023
27474,2018-11-08 08:50:00,4.5,37.9117,354.5,3253.1023
27475,2018-11-08 09:00:00,8.5,44.97847,354.5,3253.1023
27476,2018-11-08 09:10:00,6.0,51.31823,354.5,3253.1023
27477,2018-11-08 09:20:00,5.0,57.00957,354.5,3253.1023
27478,2018-11-08 09:30:00,3.0,59.88059,354.5,3253.1023
27479,2018-11-08 09:40:00,2.5,62.160137,354.5,3253.1023
27480,2018-11-08 09:50:00,2.5,64.76855,354.5,3253.1023
27481,2018-11-08 10:00:00,2.5,66.17891,354.5,3253.1023
27482,2018-11-08 10:10:00,11.0,69.368286,354.5,3253.1023
27483,2018-11-08 10:20:00,13.5,70.98628,354.5,3253.1023
27484,2018-11-08 10:30:00,10.0,73.348946,354.5,3253.1023
27485,2018-11-08 10:40:00,6.5,75.62793,354.5,3253.1023
27486,2018-11-08 10:50:00,7.0,77.884514,354.5,3253.1023
27487,2018-11-08 11:00:00,8.0,79.03637,354.5,3253.1023
27488,2018-11-08 11:10:00,7.5,82.273026,354.5,3253.1023
27489,2018-11-08 11:20:00,2.5,83.512825,354.5,3253.1023
27490,2018-11-08 11:30:00,2.5,85.69258,354.5,3253.1023
27491,2018-11-08 11:40:00,2.5,86.87998,354.5,3253.1023
27492,2018-11-08 11:50:00,4.0,88.09573,354.5,3253.1023
27493,2018-11-08 12:00:00,10.0,87.87807,354.5,3253.1023
27494,2018-11-08 12:10:00,10.5,88.615875,354.5,3253.1023
27495,2018-11-08 12:20:00,8.5,90.964066,354.5,3253.1023
27496,2018-11-08 12:30:00,6.0,92.06088,354.5,3253.1023
27497,2018-11-08 12:40:00,10.5,91.2372,354.5,3253.1023
27498,2018-11-08 12:50:00,7.5,90.98834,354.5,3253.1023
27499,2018-11-08 13:00:00,5.0,89.61423,354.5,3253.1023
27500,2018-11-08 13:10:00,5.5,87.68297,354.5,3253.1023
27501,2018-11-08 13:20:00,7.0,86.22872,354.5,3253.1023
27502,2018-11-08 13:30:00,9.5,83.7474,354.5,3253.1023
27503,2018-11-08 13:40:00,4.5,79.694244,354.5,3253.1023
27504,2018-11-08 13:50:00,2.5,78.50855,354.5,3253.1023
27505,2018-11-08 14:00:00,6.0,77.40346,354.5,3253.1023
27506,2018-11-08 14:10:00,12.0,75.67825,354.5,3253.1023
27507,2018-11-08 14:20:00,4.0,74.61627,354.5,3253.1023
27508,2018-11-08 14:30:00,2.0,72.41978,354.5,3253.1023
27509,2018-11-08 14:40:00,1.5,69.45258,354.5,3253.1023
27510,2018-11-08 14:50:00,2.0,65.228004,354.5,3253.1023
27511,2018-11-08 15:00:00,2.0,60.692474,354.5,3253.1023
27512,2018-11-08 15:10:00,5.0,56.09769,354.5,3253.1023
27513,2018-11-08 15:20:00,3.0,52.33595,354.5,3253.1023
27514,2018-11-08 15:30:00,2.0,47.562733,354.5,3253.1023
27515,2018-11-08 15:40:00,2.0,42.712227,354.5,3253.1023
27516,2018-11-08 15:50:00,2.0,36.894608,354.5,3253.1023
27517,2018-11-08 16:00:00,1.0,30.58135,354.5,3253.1023
27518,2018-11-08 16:10:00,2.0,22.982258,354.5,3253.1023
27519,2018-11-08 16:20:00,1.5,13.948449,354.5,3253.1023
27520,2018-11-08 16:30:00,2.0,4.859144,354.5,3253.1023
27521,2018-11-08 16:40:00,2.0,0.0,354.5,3253.1023
27522,2018-11-08 16:50:00,2.0,0.0,354.5,3253.1023
27523,2018-11-08 17:00:00,2.0,0.0,354.5,3253.1023
27524,2018-11-08 17:10:00,2.5,0.0,354.5,3253.1023
27525,2018-11-08 17:20:00,2.0,0.0,354.5,3253.1023
27526,2018-11-08 17:30:00,2.0,0.0,354.5,3253.1023
27527,2018-11-08 17:40:00,1.5,0.0,354.5,3253.1023
27528,2018-11-08 17:50:00,2.0,0.0,354.5,3253.1023
27529,2018-11-08 18:00:00,2.0,0.0,354.5,3253.1023
27530,2018-11-08 18:10:00,2.5,0.0,354.5,3253.1023
27531,2018-11-08 18:20:00,2.5,0.0,354.5,3253.1023
27532,2018-11-08 18:30:00,2.0,0.0,354.5,3253.1023
27533,2018-11-08 18:40:00,2.5,0.0,354.5,3253.1023
27534,2018-11-08 18:50:00,3.0,0.0,354.5,3253.1023
27535,2018-11-08 19:00:00,2.0,0.0,354.5,3253.1023
27536,2018-11-08 19:10:00,2.0,0.0,354.5,3253.1023
27537,2018-11-08 19:20:00,2.0,0.0,354.5,3253.1023
27538,2018-11-08 19:30:00,2.0,0.0,354.5,3253.1023
27539,2018-11-08 19:40:00,1.5,0.0,354.5,3253.1023
27540,2018-11-08 19:50:00,2.0,0.0,354.5,3253.1023
27541,2018-11-08 20:00:00,2.0,0.0,354.5,3253.1023
27542,2018-11-08 20:10:00,2.0,0.0,354.5,3253.1023
27543,2018-11-08 20:20:00,2.0,0.0,354.5,3253.1023
27544,2018-11-08 20:30:00,3.0,0.0,354.5,3253.1023
27545,2018-11-08 20:40:00,4.0,0.0,354.5,3253.1023
27546,2018-11-08 20:50:00,3.5,0.0,354.5,3253.1023
27547,2018-11-08 21:00:00,0.0,0.0,354.5,3253.1023
27548,2018-11-09 05:00:00,1.0,0.0,5834.5,8783.316
27549,2018-11-09 05:10:00,0.0,0.0,5834.5,8783.316
27550,2018-11-09 05:20:00,2.0,0.0,5834.5,8783.316
27551,2018-11-09 05:30:00,1.5,0.0,5834.5,8783.316
27552,2018-11-09 05:40:00,1.5,0.0,5834.5,8783.316
27553,2018-11-09 05:50:00,0.0,0.0,5834.5,8783.316
27554,2018-11-09 06:00:00,0.0,0.0,5834.5,8783.316
27555,2018-11-09 06:10:00,2.0,1.0233079,5834.5,8783.316
27556,2018-11-09 06:20:00,0.5,0.0,5834.5,8783.316
27557,2018-11-09 06:30:00,1.5,6.311959,5834.5,8783.316
27558,2018-11-09 06:40:00,2.0,8.041474,5834.5,8783.316
27559,2018-11-09 06:50:00,3.0,7.966251,5834.5,8783.316
27560,2018-11-09 07:00:00,4.0,8.291539,5834.5,8783.316
27561,2018-11-09 07:10:00,2.5,8.849615,5834.5,8783.316
27562,2018-11-09 07:20:00,3.5,9.450547,5834.5,8783.316
27563,2018-11-09 07:30:00,3.5,10.782995,5834.5,8783.316
27564,2018-11-09 07:40:00,2.0,13.453622,5834.5,8783.316
27565,2018-11-09 07:50:00,2.5,16.983747,5834.5,8783.316
27566,2018-11-09 08:00:00,9.5,22.503199,5834.5,8783.316
27567,2018-11-09 08:10:00,13.5,30.950102,5834.5,8783.316
27568,2018-11-09 08:20:00,12.5,42.663998,5834.5,8783.316
27569,2018-11-09 08:30:00,8.0,57.632446,5834.5,8783.316
27570,2018-11-09 08:40:00,6.5,79.34356,5834.5,8783.316
27571,2018-11-09 08:50:00,4.5,101.515564,5834.5,8783.316
27572,2018-11-09 09:00:00,5.0,114.64911,5834.5,8783.316
27573,2018-11-09 09:10:00,3.5,125.398285,5834.5,8783.316
27574,2018-11-09 09:20:00,2.0,146.59709,5834.5,8783.316
27575,2018-11-09 09:30:00,2.0,163.84149,5834.5,8783.316
27576,2018-11-09 09:40:00,4.5,178.47282,5834.5,8783.316
27577,2018-11-09 09:50:00,13.5,193.25139,5834.5,8783.316
27578,2018-11-09 10:00:00,29.5,200.74185,5834.5,8783.316
27579,2018-11-09 10:10:00,63.5,209.56528,5834.5,8783.316
27580,2018-11-09 10:20:00,79.5,214.4638,5834.5,8783.316
27581,2018-11-09 10:30:00,182.5,219.03099,5834.5,8783.316
27582,2018-11-09 10:40:00,203.5,222.78741,5834.5,8783.316
27583,2018-11-09 10:50:00,245.50002,226.17842,5834.5,8783.316
27584,2018-11-09 11:00:00,233.0,227.6191,5834.5,8783.316
27585,2018-11-09 11:10:00,146.0,231.78314,5834.5,8783.316
27586,2018-11-09 11:20:00,103.5,233.30225,5834.5,8783.316
27587,2018-11-09 11:30:00,79.0,235.95636,5834.5,8783.316
27588,2018-11-09 11:40:00,95.5,236.95415,5834.5,8783.316
27589,2018-11-09 11:50:00,127.0,237.78679,5834.5,8783.316
27590,2018-11-09 12:00:00,144.0,236.21419,5834.5,8783.316
27591,2018-11-09 12:10:00,242.50002,235.66277,5834.5,8783.316
27592,2018-11-09 12:20:00,267.5,243.10469,5834.5,8783.316
27593,2018-11-09 12:30:00,276.0,247.42165,5834.5,8783.316
27594,2018-11-09 12:40:00,190.5,247.4606,5834.5,8783.316
27595,2018-11-09 12:50:00,222.0,246.6779,5834.5,8783.316
27596,2018-11-09 13:00:00,277.5,243.45796,5834.5,8783.316
27597,2018-11-09 13:10:00,303.0,238.88113,5834.5,8783.316
27598,2018-11-09 13:20:00,249.0,234.55496,5834.5,8783.316
27599,2018-11-09 13:30:00,143.0,228.11852,5834.5,8783.316
27600,2018-11-09 13:40:00,211.0,217.249,5834.5,8783.316
27601,2018-11-09 13:50:00,244.0,210.9647,5834.5,8783.316
27602,2018-11-09 14:00:00,224.0,204.5735,5834.5,8783.316
27603,2018-11-09 14:10:00,50.5,195.34886,5834.5,8783.316
27604,2018-11-09 14:20:00,40.5,186.96765,5834.5,8783.316
27605,2018-11-09 14:30:00,39.5,176.72127,5834.5,8783.316
27606,2018-11-09 14:40:00,66.0,168.31992,5834.5,8783.316
27607,2018-11-09 14:50:00,167.0,155.0929,5834.5,8783.316
27608,2018-11-09 15:00:00,130.0,145.55003,5834.5,8783.316
27609,2018-11-09 15:10:00,155.5,136.83447,5834.5,8783.316
27610,2018-11-09 15:20:00,115.0,124.72387,5834.5,8783.316
27611,2018-11-09 15:30:00,91.0,108.631546,5834.5,8783.316
27612,2018-11-09 15:40:00,76.0,92.35629,5834.5,8783.316
27613,2018-11-09 15:50:00,51.0,72.951385,5834.5,8783.316
27614,2018-11-09 16:00:00,39.0,57.298878,5834.5,8783.316
27615,2018-11-09 16:10:00,25.0,41.711903,5834.5,8783.316
27616,2018-11-09 16:20:00,18.0,26.584341,5834.5,8783.316
27617,2018-11-09 16:30:00,12.0,13.1589,5834.5,8783.316
27618,2018-11-09 16:40:00,4.5,2.5795264,5834.5,8783.316
27619,2018-11-09 16:50:00,1.5,0.0,5834.5,8783.316
27620,2018-11-09 17:00:00,1.5,0.0,5834.5,8783.316
27621,2018-11-09 17:10:00,1.5,0.0,5834.5,8783.316
27622,2018-11-09 17:20:00,1.5,0.0,5834.5,8783.316
27623,2018-11-09 17:30:00,2.0,0.0,5834.5,8783.316
27624,2018-11-09 17:40:00,2.0,0.0,5834.5,8783.316
27625,2018-11-09 17:50:00,2.0,0.0,5834.5,8783.316
27626,2018-11-09 18:00:00,2.0,0.0,5834.5,8783.316
27627,2018-11-09 18:10:00,2.0,0.0,5834.5,8783.316
27628,2018-11-09 18:20:00,2.0,0.0,5834.5,8783.316
27629,2018-11-09 18:30:00,2.0,0.0,5834.5,8783.316
27630,2018-11-09 18:40:00,2.0,0.0,5834.5,8783.316
27631,2018-11-09 18:50:00,2.0,0.0,5834.5,8783.316
27632,2018-11-09 19:00:00,2.0,0.0,5834.5,8783.316
27633,2018-11-09 19:10:00,2.0,0.0,5834.5,8783.316
27634,2018-11-09 19:20:00,2.5,0.0,5834.5,8783.316
27635,2018-11-09 19:30:00,1.5,0.0,5834.5,8783.316
27636,2018-11-09 19:40:00,1.5,0.0,5834.5,8783.316
27637,2018-11-09 19:50:00,2.0,0.0,5834.5,8783.316
27638,2018-11-09 20:00:00,3.0,0.0,5834.5,8783.316
27639,2018-11-09 20:10:00,2.5,0.0,5834.5,8783.316
27640,2018-11-09 20:20:00,3.0,0.0,5834.5,8783.316
27641,2018-11-09 20:30:00,2.5,0.0,5834.5,8783.316
27642,2018-11-09 20:40:00,3.5,0.0,5834.5,8783.316
27643,2018-11-09 20:50:00,4.0,0.0,5834.5,8783.316
27644,2018-11-09 21:00:00,0.0,0.0,5834.5,8783.316
27645,2018-11-10 05:00:00,2.0,0.0,6719.0,9237.131
27646,2018-11-10 05:10:00,2.0,0.0,6719.0,9237.131
27647,2018-11-10 05:20:00,1.5,0.0,6719.0,9237.131
27648,2018-11-10 05:30:00,3.5,0.0,6719.0,9237.131
27649,2018-11-10 05:40:00,1.0,0.0,6719.0,9237.131
27650,2018-11-10 05:50:00,2.0,0.0,6719.0,9237.131
27651,2018-11-10 06:00:00,2.0,0.0,6719.0,9237.131
27652,2018-11-10 06:10:00,3.0,0.7302442,6719.0,9237.131
27653,2018-11-10 06:20:00,1.5,0.6589932,6719.0,9237.131
27654,2018-11-10 06:30:00,2.0,6.2677593,6719.0,9237.131
27655,2018-11-10 06:40:00,2.0,9.396844,6719.0,9237.131
27656,2018-11-10 06:50:00,3.0,10.606825,6719.0,9237.131
27657,2018-11-10 07:00:00,3.0,10.872852,6719.0,9237.131
27658,2018-11-10 07:10:00,2.5,11.184164,6719.0,9237.131
27659,2018-11-10 07:20:00,6.0,11.710602,6719.0,9237.131
27660,2018-11-10 07:30:00,11.0,13.013254,6719.0,9237.131
27661,2018-11-10 07:40:00,20.5,15.692941,6719.0,9237.131
27662,2018-11-10 07:50:00,28.0,19.27514,6719.0,9237.131
27663,2018-11-10 08:00:00,38.0,24.843422,6719.0,9237.131
27664,2018-11-10 08:10:00,43.0,33.305622,6719.0,9237.131
27665,2018-11-10 08:20:00,59.5,44.95334,6719.0,9237.131
27666,2018-11-10 08:30:00,68.0,59.085026,6719.0,9237.131
27667,2018-11-10 08:40:00,89.0,77.2083,6719.0,9237.131
27668,2018-11-10 08:50:00,107.0,89.02927,6719.0,9237.131
27669,2018-11-10 09:00:00,127.0,97.78452,6719.0,9237.131
27670,2018-11-10 09:10:00,153.5,106.93972,6719.0,9237.131
27671,2018-11-10 09:20:00,168.0,136.26534,6719.0,9237.131
27672,2018-11-10 09:30:00,163.0,152.08255,6719.0,9237.131
27673,2018-11-10 09:40:00,186.0,164.20662,6719.0,9237.131
27674,2018-11-10 09:50:00,195.0,177.97144,6719.0,9237.131
27675,2018-11-10 10:00:00,119.0,188.0399,6719.0,9237.131
27676,2018-11-10 10:10:00,75.0,196.62033,6719.0,9237.131
27677,2018-11-10 10:20:00,71.0,201.41579,6719.0,9237.131
27678,2018-11-10 10:30:00,95.5,205.88693,6719.0,9237.131
27679,2018-11-10 10:40:00,141.5,209.46043,6719.0,9237.131
27680,2018-11-10 10:50:00,143.0,212.64401,6719.0,9237.131
27681,2018-11-10 11:00:00,172.0,213.88718,6719.0,9237.131
27682,2018-11-10 11:10:00,208.5,217.88463,6719.0,9237.131
27683,2018-11-10 11:20:00,186.0,219.21367,6719.0,9237.131
27684,2018-11-10 11:30:00,152.0,221.70953,6719.0,9237.131
27685,2018-11-10 11:40:00,129.0,222.57797,6719.0,9237.131
27686,2018-11-10 11:50:00,114.5,223.31877,6719.0,9237.131
27687,2018-11-10 12:00:00,202.0,221.71172,6719.0,9237.131
27688,2018-11-10 12:10:00,177.0,221.1948,6719.0,9237.131
27689,2018-11-10 12:20:00,217.5,248.78847,6719.0,9237.131
27690,2018-11-10 12:30:00,114.5,264.90533,6719.0,9237.131
27691,2018-11-10 12:40:00,142.0,272.2929,6719.0,9237.131
27692,2018-11-10 12:50:00,186.5,276.57718,6719.0,9237.131
27693,2018-11-10 13:00:00,151.0,276.55417,6719.0,9237.131
27694,2018-11-10 13:10:00,180.0,273.91663,6719.0,9237.131
27695,2018-11-10 13:20:00,262.0,270.8451,6719.0,9237.131
27696,2018-11-10 13:30:00,169.0,265.14865,6719.0,9237.131
27697,2018-11-10 13:40:00,134.5,255.28778,6719.0,9237.131
27698,2018-11-10 13:50:00,229.5,249.4077,6719.0,9237.131
27699,2018-11-10 14:00:00,231.5,243.38885,6719.0,9237.131
27700,2018-11-10 14:10:00,265.5,234.4238,6719.0,9237.131
27701,2018-11-10 14:20:00,207.0,225.75832,6719.0,9237.131
27702,2018-11-10 14:30:00,117.5,214.91946,6719.0,9237.131
27703,2018-11-10 14:40:00,111.5,205.45004,6719.0,9237.131
27704,2018-11-10 14:50:00,64.5,190.94798,6719.0,9237.131
27705,2018-11-10 15:00:00,50.5,179.45337,6719.0,9237.131
27706,2018-11-10 15:10:00,52.5,167.06056,6719.0,9237.131
27707,2018-11-10 15:20:00,57.5,151.77979,6719.0,9237.131
27708,2018-11-10 15:30:00,60.0,130.34775,6719.0,9237.131
27709,2018-11-10 15:40:00,57.0,110.09829,6719.0,9237.131
27710,2018-11-10 15:50:00,34.0,90.078964,6719.0,9237.131
27711,2018-11-10 16:00:00,21.5,74.40431,6719.0,9237.131
27712,2018-11-10 16:10:00,15.5,55.45158,6719.0,9237.131
27713,2018-11-10 16:20:00,15.0,34.69737,6719.0,9237.131
27714,2018-11-10 16:30:00,11.5,19.086853,6719.0,9237.131
27715,2018-11-10 16:40:00,11.5,7.4094615,6719.0,9237.131
27716,2018-11-10 16:50:00,7.0,0.0,6719.0,9237.131
27717,2018-11-10 17:00:00,3.0,0.0,6719.0,9237.131
27718,2018-11-10 17:10:00,1.5,0.0,6719.0,9237.131
27719,2018-11-10 17:20:00,2.5,0.0,6719.0,9237.131
27720,2018-11-10 17:30:00,2.0,0.0,6719.0,9237.131
27721,2018-11-10 17:40:00,2.0,0.0,6719.0,9237.131
27722,2018-11-10 17:50:00,2.5,0.0,6719.0,9237.131
27723,2018-11-10 18:00:00,2.0,0.0,6719.0,9237.131
27724,2018-11-10 18:10:00,2.0,0.0,6719.0,9237.131
27725,2018-11-10 18:20:00,2.0,0.0,6719.0,9237.131
27726,2018-11-10 18:30:00,2.0,0.0,6719.0,9237.131
27727,2018-11-10 18:40:00,3.0,0.0,6719.0,9237.131
27728,2018-11-10 18:50:00,3.0,0.0,6719.0,9237.131
27729,2018-11-10 19:00:00,3.0,0.0,6719.0,9237.131
27730,2018-11-10 19:10:00,2.0,0.0,6719.0,9237.131
27731,2018-11-10 19:20:00,2.5,0.0,6719.0,9237.131
27732,2018-11-10 19:30:00,2.5,0.0,6719.0,9237.131
27733,2018-11-10 19:40:00,2.0,0.0,6719.0,9237.131
27734,2018-11-10 19:50:00,2.5,0.0,6719.0,9237.131
27735,2018-11-10 20:00:00,2.5,0.0,6719.0,9237.131
27736,2018-11-10 20:10:00,2.5,0.0,6719.0,9237.131
27737,2018-11-10 20:20:00,3.0,0.0,6719.0,9237.131
27738,2018-11-10 20:30:00,3.5,0.0,6719.0,9237.131
27739,2018-11-10 20:40:00,4.0,0.0,6719.0,9237.131
27740,2018-11-10 20:50:00,4.5,0.0,6719.0,9237.131
27741,2018-11-10 21:00:00,0.0,0.0,6719.0,9237.131
27742,2018-11-11 05:00:00,2.5,0.0,5026.4995,8000.0776
27743,2018-11-11 05:10:00,1.0,0.0,5026.4995,8000.0776
27744,2018-11-11 05:20:00,1.5,0.0,5026.4995,8000.0776
27745,2018-11-11 05:30:00,1.5,0.0,5026.4995,8000.0776
27746,2018-11-11 05:40:00,2.0,0.0,5026.4995,8000.0776
27747,2018-11-11 05:50:00,1.5,0.0,5026.4995,8000.0776
27748,2018-11-11 06:00:00,2.5,0.0,5026.4995,8000.0776
27749,2018-11-11 06:10:00,3.0,0.0,5026.4995,8000.0776
27750,2018-11-11 06:20:00,2.0,7.8314514,5026.4995,8000.0776
27751,2018-11-11 06:30:00,4.0,8.611411,5026.4995,8000.0776
27752,2018-11-11 06:40:00,4.0,9.38051,5026.4995,8000.0776
27753,2018-11-11 06:50:00,4.5,10.672989,5026.4995,8000.0776
27754,2018-11-11 07:00:00,3.5,10.508509,5026.4995,8000.0776
27755,2018-11-11 07:10:00,3.0,10.365478,5026.4995,8000.0776
27756,2018-11-11 07:20:00,4.5,10.716545,5026.4995,8000.0776
27757,2018-11-11 07:30:00,6.5,11.980315,5026.4995,8000.0776
27758,2018-11-11 07:40:00,11.0,14.67502,5026.4995,8000.0776
27759,2018-11-11 07:50:00,10.5,18.316967,5026.4995,8000.0776
27760,2018-11-11 08:00:00,16.0,23.93981,5026.4995,8000.0776
27761,2018-11-11 08:10:00,24.0,32.446903,5026.4995,8000.0776
27762,2018-11-11 08:20:00,25.5,44.12582,5026.4995,8000.0776
27763,2018-11-11 08:30:00,40.0,58.26408,5026.4995,8000.0776
27764,2018-11-11 08:40:00,40.0,75.82251,5026.4995,8000.0776
27765,2018-11-11 08:50:00,43.5,86.2893,5026.4995,8000.0776
27766,2018-11-11 09:00:00,65.0,94.453384,5026.4995,8000.0776
27767,2018-11-11 09:10:00,83.5,103.161385,5026.4995,8000.0776
27768,2018-11-11 09:20:00,103.0,133.10112,5026.4995,8000.0776
27769,2018-11-11 09:30:00,157.5,147.799,5026.4995,8000.0776
27770,2018-11-11 09:40:00,169.0,158.97519,5026.4995,8000.0776
27771,2018-11-11 09:50:00,218.0,171.26886,5026.4995,8000.0776
27772,2018-11-11 10:00:00,180.5,177.60233,5026.4995,8000.0776
27773,2018-11-11 10:10:00,158.0,185.30771,5026.4995,8000.0776
27774,2018-11-11 10:20:00,177.0,189.24718,5026.4995,8000.0776
27775,2018-11-11 10:30:00,142.0,193.06004,5026.4995,8000.0776
27776,2018-11-11 10:40:00,217.0,196.1925,5026.4995,8000.0776
27777,2018-11-11 10:50:00,245.50002,199.0237,5026.4995,8000.0776
27778,2018-11-11 11:00:00,182.5,199.99533,5026.4995,8000.0776
27779,2018-11-11 11:10:00,230.0,203.78105,5026.4995,8000.0776
27780,2018-11-11 11:20:00,253.49998,204.89272,5026.4995,8000.0776
27781,2018-11-11 11:30:00,181.0,207.21333,5026.4995,8000.0776
27782,2018-11-11 11:40:00,264.0,207.94025,5026.4995,8000.0776
27783,2018-11-11 11:50:00,283.0,208.57857,5026.4995,8000.0776
27784,2018-11-11 12:00:00,182.0,206.93004,5026.4995,8000.0776
27785,2018-11-11 12:10:00,131.0,206.43692,5026.4995,8000.0776
27786,2018-11-11 12:20:00,115.0,219.91782,5026.4995,8000.0776
27787,2018-11-11 12:30:00,110.5,226.74303,5026.4995,8000.0776
27788,2018-11-11 12:40:00,116.5,228.26831,5026.4995,8000.0776
27789,2018-11-11 12:50:00,98.5,228.6153,5026.4995,8000.0776
27790,2018-11-11 13:00:00,76.5,226.27528,5026.4995,8000.0776
27791,2018-11-11 13:10:00,78.5,222.4601,5026.4995,8000.0776
27792,2018-11-11 13:20:00,44.5,218.82982,5026.4995,8000.0776
27793,2018-11-11 13:30:00,42.0,213.52411,5026.4995,8000.0776
27794,2018-11-11 13:40:00,43.5,204.67393,5026.4995,8000.0776
27795,2018-11-11 13:50:00,51.0,199.66666,5026.4995,8000.0776
